id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
niif_sol_122802,122802,Títulos De Deuda Publica Externa Emitidos O Garantizados Por La Nación,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122803,122803,Otros Títulos De Deuda Publica,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122804,122804,"Títulos Emitidos, Avalados, Aceptados O Garantizados Por El Fogafin",group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122805,122805,"Títulos Emitidos, Avalados, Aceptados O Garantizados Por El Fogacoop",group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122806,122806,Títulos Emitidos Por El Banco De La República,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122807,122807,Bonos Hipotecarios,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122808,122808,Títulos Hipotecarios,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122809,122809,Títulos Del Contenido Crediticio Derivados De Proceso De Titularización De Cartera Hipotecaria,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122810,122810,Títulos Del Contenido Crediticio Derivados De Proceso De Titularización Subyacentes Distintos De Cartera Hipotecaria,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122811,122811,"Títulos Emitidos, Avalados, Aceptados O Garantizados Por Instituciones Vigiladas Por La Superintendencia Financiera ( Incluidos Los Bonos Obligatoria U Opcionalmente Convertibles En Acciones",group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122814,122814,Títulos Emitidos Por Entidades No Vigiladas Por La Superintendencia Financiera (Incluidos Los Bonos Obligatoria U Opcionalmente Convertibles En Acciones),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122815,122815,Títulos Emitidos Avalados O Garantizados Por Gobiernos Extranjeros,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122816,122816,Títulos Emitidos Avalados O Garantizados Por Bancos Centrales Extranjeros,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122817,122817,Títulos Emitidos Avalados O Garantizados O Aceptados Por Bancos Del Exterior,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122818,122818,Títulos Emitidos Avalados O Garantizados Por Organismos Multilaterales De Crédito,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122842,122842,Títulos Emitidos Por Residentes En El Exterior,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122895,122895,Otros Inversiones Contabilizadas A Costo Amortizado (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_122899,122899,Deterioro Inversiones Contabilizadas A Costo Amortizado (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_1230,1230,Inversiones Contabilizadas A Valor Razonable Con Cambios En El Resultado,,0,off_balance,chart_template_niif_solidario,
niif_sol_123001,123001,Acciones Con Alta Liquidez Bursátil,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123002,123002,Acciones Con Media Liquidez Bursátil,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123005,123005,Participaciones En Fondos Comunes Ordinarios,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123006,123006,Participaciones En Fondos Comunes Especiales,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123007,123007,Participaciones En Fondo De Valores,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123008,123008,Títulos Participativos Derivados En Procesos De Titularización,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123009,123009,Títulos Mixtos Derivados De Procesos De Titularización,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123010,123010,Participaciones En Fondos Mutuos De Inversión Internacionales Que Inviertan Exclusivamente En Títulos De Renta Fija,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123011,123011,Participaciones En Fondos Indice,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123012,123012,Participación En Fondos Mutuos De Inversión Internacionales Que Inviertan Exclusivamente En Renta Variable,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123013,123013,Participación En Fondos De Inversión,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123014,123014,Participación En Fondos De Pensiones Y Cesantías,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123095,123095,Otros Inversiones Contabilizadas A Valor Razonable Con Cambios En El Resultado (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123099,123099,Deterioro Inversiones Contabilizadas A Valor Razonable Con Cambios En El Resultado (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_1231,1231,Acciones Con Alta Liquidez Bursátil,,0,off_balance,chart_template_niif_solidario,
niif_sol_1232,1232,Inversiones Contabilizadas A Valor Razonable Con Cambios En El Origen,,0,off_balance,chart_template_niif_solidario,
niif_sol_123201,123201,Acciones Con Alta Liquidez Bursátil,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123202,123202,Acciones Con Media Liquidez Bursátil,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123204,123204,Acciones Con Baja Y Mínima Liquidez Bursátil O Sin Cotización En Bolsa,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123295,123295,Otras Inversiones Contabilizadas Al Valor Razonable,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123299,123299,Deterioro Inversiones Contabilizadas A Valor Razonable Con Cambios En El Origen (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_1233,1233,Acciones Con Baja Y Mínima Liquidez Bursátil O Sin Cotización En Bolsa,,0,off_balance,chart_template_niif_solidario,
niif_sol_1234,1234,Inversiones A Valor De Mercado Con Cambios En El Patrimonio (Origen),,0,off_balance,chart_template_niif_solidario,
niif_sol_123405,123405,Inversiones A Valor De Mercado Con Cambios En El Patrimonio (Origen),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123495,123495,Otros Inversiones A Valor De Mercado Con Cambios En El Patrimonio (Origen),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123499,123499,Deterioro Inversiones A Valor De Mercado Con Cambios En El Patrimonio (Origen),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_1235,1235,Participaciones En Fondos Comunes Ordinarios,,0,off_balance,chart_template_niif_solidario,
niif_sol_1236,1236,Instrumentos Derivados Con Fines De Especulación Medidos A Valor Razonable,,0,off_balance,chart_template_niif_solidario,
niif_sol_123601,123601,Derechos En Contratos Forward,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123602,123602,Obligaciones En Contratos Forward (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123603,123603,Derechos En Contratos Futuros,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123604,123604,Obligaciones En Contratos Futuros (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123605,123605,Derechos En Contratos Swaps,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123606,123606,Obligaciones En Contratos Swaps (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123607,123607,Derechos En Otros Derivados,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123608,123608,Obligaciones En Otros Derivados (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123609,123609,Prima Pagada En Opciones,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123610,123610,Ganancia En Valoración De Opciones Compradas,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123695,123695,Otros Instrumentos Derivados Con Fines De Especulación Medidos A Valor Razonable,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123699,123699,Deterioro Instrumentos Derivados Con Fines De Especulación Medidos A Valor Razonable,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_1237,1237,Participaciones En Fondo De Valores,,0,off_balance,chart_template_niif_solidario,
niif_sol_1238,1238,Instrumentos Derivados Con Fines De Cobertura De Valor De Mercado (Valor Razonable) Con Cambios En El Origen,,0,off_balance,chart_template_niif_solidario,
niif_sol_123801,123801,Derechos En Contratos Forward,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123802,123802,Obligaciones En Contratos Forward (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123803,123803,Derechos En Contratos Futuros,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123804,123804,Obligaciones En Contratos Futuros (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123805,123805,Derechos En Contratos Swaps,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123806,123806,Obligaciones En Contratos Swaps (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123807,123807,Derechos En Otros Derivados,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123808,123808,Obligaciones En Otros Derivados (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123809,123809,Prima Pagada En Opciones,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123810,123810,Ganancia En Valoración De Opciones Compradas,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123895,123895,Otros Instrumentos Derivados Con Fines De Cobertura De Valor De Mercado (Valor Razonable) Con Cambios En El Origen,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_123899,123899,Deterioro Instrumentos Derivados Con Fines De Cobertura De Valor De Mercado (Valor Razonable) Con Cambios En El Origen,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_1239,1239,Títulos Mixtos Derivados De Procesos De Titularización,,0,off_balance,chart_template_niif_solidario,
niif_sol_1240,1240,Instrumentos Derivados Con Fines De Cobertura De Flujos De Efectivo Medidos A Costo Amortizado,,0,off_balance,chart_template_niif_solidario,
niif_sol_124001,124001,Derechos En Contratos Forward,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124002,124002,Obligaciones En Contratos Forward (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124003,124003,Derechos En Contratos Futuros,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124004,124004,Obligaciones En Contratos Futuros (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124005,124005,Derechos En Contratos Swaps,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124006,124006,Obligaciones En Contratos Swaps (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124007,124007,Derechos En Otros Derivados,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124008,124008,Obligaciones En Otros Derivados (Cr),group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124009,124009,Prima Pagada En Opciones,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124010,124010,Ganancia En Valoración De Opciones Compradas,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124095,124095,Otros Instrumentos Derivados Con Fines De Cobertura De Flujos De Efectivo Medidos A Costo Amortizado,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_124099,124099,Deterioro Instrumentos Derivados Con Fines De Cobertura De Flujos De Efectivo Medidos A Costo Amortizado,group_fin_1_2_inv_cor,1,asset_cash,chart_template_niif_solidario,aat_1012_1204_K
niif_sol_1241,1241,Derechos En Contratos Forward,,0,off_balance,chart_template_niif_solidario,
niif_sol_1242,1242,Obligaciones En Contratos Forward (Cr),,0,off_balance,chart_template_niif_solidario,
niif_sol_1243,1243,Derechos En Contratos Futuros,,0,off_balance,chart_template_niif_solidario,
niif_sol_1244,1244,Obligaciones En Contratos Futuros (Cr),,0,off_balance,chart_template_niif_solidario,
niif_sol_1245,1245,Derechos En Contratos Swaps,,0,off_balance,chart_template_niif_solidario,
niif_sol_1246,1246,Obligaciones En Contratos Swaps (Cr),,0,off_balance,chart_template_niif_solidario,
niif_sol_1247,1247,Derechos En Otros Derivados,,0,off_balance,chart_template_niif_solidario,
niif_sol_1248,1248,Obligaciones En Otros Derivados (Cr),,0,off_balance,chart_template_niif_solidario,
niif_sol_1249,1249,Prima Pagada En Opciones,,0,off_balance,chart_template_niif_solidario,
niif_sol_13,13,Inventarios,,0,off_balance,chart_template_niif_solidario,
niif_sol_1305,1305,Bienes No Transformados Por La Entidad - Para Comercializar,,0,off_balance,chart_template_niif_solidario,
niif_sol_130510,130510,Inventario En Transito,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_130515,130515,Inventario En Consignación,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_130520,130520,Mercancías,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_130525,130525,Envases Y Empaques,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_130530,130530,Bienes Raices Para La Venta,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_130535,130535,Mausoleos,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_130540,130540,Inventarios Que Surgen De Actividades De Extracción,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_130595,130595,Otros Bienes No Transformados Por La Entidad - Para Comercializar,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_130599,130599,Deterioro Y/O Rebajas En Bienes No Transformados Por La Entidad (Cr),group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_1310,1310,Bienes Transformados Por La Entidad Y Productos Resultantes Del Procesamiento Tras La Cosecha O Recolección,,0,off_balance,chart_template_niif_solidario,
niif_sol_131005,131005,Materias Primas,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131010,131010,Productos En Proceso,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131015,131015,Productos Terminados,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131020,131020,Productos Agrícolas,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131025,131025,Productos Pecuarios,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131030,131030,Obras De Construcción En Curso,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131040,131040,Otros Inventarios,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131095,131095,Otros - Bienes Transformados Por La Entidad (Cr),group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131099,131099,Deterioro - Bienes Transformados Por La Entidad (Cr),group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_1315,1315,Prestadores De Servicios,,0,off_balance,chart_template_niif_solidario,
niif_sol_131501,131501,Servicios De Consultoría,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131502,131502,Servicios De Mantenimiento Y Reparación,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131503,131503,Otros Inventarios De Prestadores De Servicios,group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131595,131595,Otros Prestadores De Servicios (Cr),group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_131599,131599,Deterioro Prestadores De Servicios (Cr),group_fin_1_4_stk_cor,1,asset_current,chart_template_niif_solidario,
niif_sol_14,14,Cartera De Créditos,,0,off_balance,chart_template_niif_solidario,
niif_sol_1404,1404,Créditos De Vivienda - Con Libranza,,0,off_balance,chart_template_niif_solidario,
niif_sol_140405,140405,Categoría A Riesgo Normal,group_fin_1_3_cta_cob,1,asset_current,chart_template_niif_solidario,aat_1008_1315_N
niif_sol_140410,140410,Categoría B Riesgo Aceptable,group_fin_1_3_cta_cob,1,asset_current,chart_template_niif_solidario,aat_1008_1315_N
niif_sol_140415,140415,Categoría C Riesgo Apreciable,group_fin_1_3_cta_cob,1,asset_current,chart_template_niif_solidario,aat_1008_1315_N
